balotId,province,regency,district,sub_district,ballot_number,sliced_image_path,real_result
1701082001001,Bengkulu,Bengkulu Selatan,Air Nipis,Keban Jati,01,../../data_election/digits/1701082001001/candidate2/digit1/Screenshot 2024-12-25 at 16.20.28.png,1
1701082001001,Bengkulu,Bengkulu Selatan,Air Nipis,Keban Jati,01,../../data_election/digits/1701082001001/candidate2/digit2/Screenshot 2024-12-25 at 16.20.32.png,0
1701082001001,Bengkulu,Bengkulu Selatan,Air Nipis,Keban Jati,01,../../data_election/digits/1701082001001/candidate2/digit3/Screenshot 2024-12-25 at 16.20.36.png,7
1701082001001,Bengkulu,Bengkulu Selatan,Air Nipis,Keban Jati,01,../../data_election/digits/1701082001001/candidate3/digit2/Screenshot 2024-12-25 at 16.20.41.png,1
1701082001001,Bengkulu,Bengkulu Selatan,Air Nipis,Keban Jati,01,../../data_election/digits/1701082001001/candidate3/digit3/Screenshot 2024-12-25 at 16.20.45.png,9
7271081007001,Sulawesi Tengah,Kota Palu,Mantikulore,Kawatuna,01,../../data_election/digits/7271081007001/candidate1/digit2/Screenshot 2025-02-18 at 22.45.23.png,8
7271081007001,Sulawesi Tengah,Kota Palu,Mantikulore,Kawatuna,01,../../data_election/digits/7271081007001/candidate1/digit3/Screenshot 2025-02-18 at 22.10.15.png,1
7271081007001,Sulawesi Tengah,Kota Palu,Mantikulore,Kawatuna,01,../../data_election/digits/7271081007001/candidate2/digit1/Screenshot 2025-02-18 at 21.58.13.png,1
7271081007001,Sulawesi Tengah,Kota Palu,Mantikulore,Kawatuna,01,../../data_election/digits/7271081007001/candidate2/digit2/Screenshot 2025-02-18 at 23.10.19.png,1
7271081007001,Sulawesi Tengah,Kota Palu,Mantikulore,Kawatuna,01,../../data_election/digits/7271081007001/candidate2/digit3/Screenshot 2025-02-18 at 23.19.32.png,7
7271081007001,Sulawesi Tengah,Kota Palu,Mantikulore,Kawatuna,01,../../data_election/digits/7271081007001/candidate3/digit2/Screenshot 2025-02-18 at 22.24.25.png,1
7271081007001,Sulawesi Tengah,Kota Palu,Mantikulore,Kawatuna,01,../../data_election/digits/7271081007001/candidate3/digit3/Screenshot 2025-02-18 at 23.33.19.png,5
7311072002001,Sulawesi Selatan,Barru,Balusu,Balusu,01,../../data_election/digits/7311072002001/candidate1/digit1/Screenshot 2025-01-03 at 22.33.37.png,1
7311072002001,Sulawesi Selatan,Barru,Balusu,Balusu,01,../../data_election/digits/7311072002001/candidate1/digit2/Screenshot 2025-01-03 at 22.33.41.png,1
7311072002001,Sulawesi Selatan,Barru,Balusu,Balusu,01,../../data_election/digits/7311072002001/candidate1/digit3/Screenshot 2025-01-03 at 22.33.43.png,9
7311072002001,Sulawesi Selatan,Barru,Balusu,Balusu,01,../../data_election/digits/7311072002001/candidate2/digit2/Screenshot 2025-01-03 at 22.33.47.png,6
7311072002001,Sulawesi Selatan,Barru,Balusu,Balusu,01,../../data_election/digits/7311072002001/candidate2/digit3/Screenshot 2025-01-03 at 22.33.50.png,6
7311072002001,Sulawesi Selatan,Barru,Balusu,Balusu,01,../../data_election/digits/7311072002001/candidate3/digit3/Screenshot 2025-02-18 at 21.49.42.png,1
7109072001001,Sulawesi Utara,Kep. Siau Tagulandang Biaro,Biaro,Buang,01,../../data_election/digits/7109072001001/candidate2/digit1/Screenshot 2025-01-03 at 23.23.40.png,1
7109072001001,Sulawesi Utara,Kep. Siau Tagulandang Biaro,Biaro,Buang,01,../../data_election/digits/7109072001001/candidate2/digit2/Screenshot 2025-01-03 at 23.23.43.png,2
7109072001001,Sulawesi Utara,Kep. Siau Tagulandang Biaro,Biaro,Buang,01,../../data_election/digits/7109072001001/candidate2/digit3/Screenshot 2025-01-03 at 23.23.45.png,1
7109072001001,Sulawesi Utara,Kep. Siau Tagulandang Biaro,Biaro,Buang,01,../../data_election/digits/7109072001001/candidate3/digit2/Screenshot 2025-01-03 at 23.23.48.png,5
7109072001001,Sulawesi Utara,Kep. Siau Tagulandang Biaro,Biaro,Buang,01,../../data_election/digits/7109072001001/candidate3/digit3/Screenshot 2025-01-03 at 23.23.50.png,0
5308152002001,Nusa Tenggara Timur,Ende,Deteukeli,Deteukeli,01,../../data_election/digits/5308152002001/candidate1/digit3/Screenshot 2025-02-18 at 22.38.54.png,9
5308152002001,Nusa Tenggara Timur,Ende,Deteukeli,Deteukeli,01,../../data_election/digits/5308152002001/candidate2/digit2/Screenshot 2025-02-18 at 21.36.41.png,7
5308152002001,Nusa Tenggara Timur,Ende,Deteukeli,Deteukeli,01,../../data_election/digits/5308152002001/candidate2/digit3/Screenshot 2025-01-03 at 21.48.55.png,0
5308152002001,Nusa Tenggara Timur,Ende,Deteukeli,Deteukeli,01,../../data_election/digits/5308152002001/candidate3/digit2/Screenshot 2025-01-03 at 21.48.58.png,7
5308152002001,Nusa Tenggara Timur,Ende,Deteukeli,Deteukeli,01,../../data_election/digits/5308152002001/candidate3/digit3/Screenshot 2025-02-18 at 23.12.35.png,4
3174091003001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Jagakarsa,Ciganjur,01,../../data_election/digits/3174091003001/candidate1/digit2/Screenshot 2024-12-16 at 22.48.04.png,9
3174091003001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Jagakarsa,Ciganjur,01,../../data_election/digits/3174091003001/candidate1/digit3/Screenshot 2024-12-16 at 22.48.14.png,6
3174091003001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Jagakarsa,Ciganjur,01,../../data_election/digits/3174091003001/candidate2/digit1/Screenshot 2024-12-16 at 22.48.21.png,1
3174091003001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Jagakarsa,Ciganjur,01,../../data_election/digits/3174091003001/candidate2/digit2/Screenshot 2024-12-16 at 22.48.27.png,1
3174091003001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Jagakarsa,Ciganjur,01,../../data_election/digits/3174091003001/candidate2/digit3/Screenshot 2024-12-16 at 22.48.39.png,7
3174091003001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Jagakarsa,Ciganjur,01,../../data_election/digits/3174091003001/candidate3/digit2/Screenshot 2024-12-16 at 22.48.47.png,2
3174091003001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Jagakarsa,Ciganjur,01,../../data_election/digits/3174091003001/candidate3/digit3/Screenshot 2024-12-16 at 22.48.51.png,1
6472101004002,Kalimantan Timur,Kota Samarinda,Loa Janan Ilir,Harapan Baru,01,../../data_election/digits/6472101004002/candidate1/digit2/Screenshot 2025-01-03 at 19.35.25.png,5
6472101004002,Kalimantan Timur,Kota Samarinda,Loa Janan Ilir,Harapan Baru,01,../../data_election/digits/6472101004002/candidate1/digit3/Screenshot 2025-01-03 at 19.35.28.png,7
6472101004002,Kalimantan Timur,Kota Samarinda,Loa Janan Ilir,Harapan Baru,01,../../data_election/digits/6472101004002/candidate2/digit1/Screenshot 2025-01-03 at 19.35.33.png,1
6472101004002,Kalimantan Timur,Kota Samarinda,Loa Janan Ilir,Harapan Baru,01,../../data_election/digits/6472101004002/candidate2/digit2/Screenshot 2025-01-03 at 19.35.36.png,8
6472101004002,Kalimantan Timur,Kota Samarinda,Loa Janan Ilir,Harapan Baru,01,../../data_election/digits/6472101004002/candidate2/digit3/Screenshot 2025-02-18 at 21.37.24.png,1
6472101004002,Kalimantan Timur,Kota Samarinda,Loa Janan Ilir,Harapan Baru,01,../../data_election/digits/6472101004002/candidate3/digit2/Screenshot 2025-01-03 at 19.35.43.png,1
6472101004002,Kalimantan Timur,Kota Samarinda,Loa Janan Ilir,Harapan Baru,01,../../data_election/digits/6472101004002/candidate3/digit3/Screenshot 2025-01-03 at 19.35.46.png,5
3304092002001,Jawa Tengah,Banjarnegara,Banjarmangu,Banjarkulon,01,../../data_election/digits/3304092002001/candidate1/digit2/Screenshot 2025-02-18 at 21.42.23.png,5
3304092002001,Jawa Tengah,Banjarnegara,Banjarmangu,Banjarkulon,01,../../data_election/digits/3304092002001/candidate1/digit3/Screenshot 2025-01-03 at 18.03.25.png,9
3304092002001,Jawa Tengah,Banjarnegara,Banjarmangu,Banjarkulon,01,../../data_election/digits/3304092002001/candidate2/digit2/Screenshot 2025-02-18 at 22.07.47.png,9
3304092002001,Jawa Tengah,Banjarnegara,Banjarmangu,Banjarkulon,01,../../data_election/digits/3304092002001/candidate2/digit3/Screenshot 2025-02-18 at 23.16.49.png,1
3304092002001,Jawa Tengah,Banjarnegara,Banjarmangu,Banjarkulon,01,../../data_election/digits/3304092002001/candidate3/digit2/Screenshot 2025-01-03 at 18.03.39.png,2
3304092002001,Jawa Tengah,Banjarnegara,Banjarmangu,Banjarkulon,01,../../data_election/digits/3304092002001/candidate3/digit3/Screenshot 2025-01-03 at 18.03.43.png,9
3173061001001,DKI Jakarta,Kota Administrasi Jakarta Barat,Kalideres,Kalideres,01,../../data_election/digits/3173061001001/candidate1/digit2/Screenshot 2024-12-16 at 22.16.02.png,8
3173061001001,DKI Jakarta,Kota Administrasi Jakarta Barat,Kalideres,Kalideres,01,../../data_election/digits/3173061001001/candidate1/digit3/Screenshot 2024-12-16 at 22.16.08.png,4
3173061001001,DKI Jakarta,Kota Administrasi Jakarta Barat,Kalideres,Kalideres,01,../../data_election/digits/3173061001001/candidate2/digit1/Screenshot 2024-12-16 at 22.16.13.png,1
3173061001001,DKI Jakarta,Kota Administrasi Jakarta Barat,Kalideres,Kalideres,01,../../data_election/digits/3173061001001/candidate2/digit2/Screenshot 2024-12-16 at 22.16.23.png,0
3173061001001,DKI Jakarta,Kota Administrasi Jakarta Barat,Kalideres,Kalideres,01,../../data_election/digits/3173061001001/candidate2/digit3/Screenshot 2024-12-16 at 22.16.28.png,5
3173061001001,DKI Jakarta,Kota Administrasi Jakarta Barat,Kalideres,Kalideres,01,../../data_election/digits/3173061001001/candidate3/digit2/Screenshot 2024-12-16 at 22.16.35.png,2
3173061001001,DKI Jakarta,Kota Administrasi Jakarta Barat,Kalideres,Kalideres,01,../../data_election/digits/3173061001001/candidate3/digit3/Screenshot 2024-12-16 at 22.16.40.png,4
7306022013001,Sulawesi Selatan,Gowa,Bajeng,Bone,01,../../data_election/digits/7306022013001/candidate1/digit2/Screenshot 2025-01-03 at 22.42.38.png,6
7306022013001,Sulawesi Selatan,Gowa,Bajeng,Bone,01,../../data_election/digits/7306022013001/candidate1/digit3/Screenshot 2025-01-03 at 22.42.41.png,8
7306022013001,Sulawesi Selatan,Gowa,Bajeng,Bone,01,../../data_election/digits/7306022013001/candidate2/digit1/Screenshot 2025-01-03 at 22.42.45.png,1
7306022013001,Sulawesi Selatan,Gowa,Bajeng,Bone,01,../../data_election/digits/7306022013001/candidate2/digit2/Screenshot 2025-01-03 at 22.42.47.png,5
7306022013001,Sulawesi Selatan,Gowa,Bajeng,Bone,01,../../data_election/digits/7306022013001/candidate2/digit3/Screenshot 2025-01-03 at 22.42.50.png,7
7306022013001,Sulawesi Selatan,Gowa,Bajeng,Bone,01,../../data_election/digits/7306022013001/candidate3/digit3/Screenshot 2025-01-03 at 22.42.53.png,7
1306072005001,Sumatera Barat,Agam,Ampe Angkek,Ampang Gadang,01,../../data_election/digits/1306072005001/candidate1/digit1/Screenshot 2025-01-03 at 23.28.59.png,1
1306072005001,Sumatera Barat,Agam,Ampe Angkek,Ampang Gadang,01,../../data_election/digits/1306072005001/candidate1/digit2/Screenshot 2025-01-03 at 23.29.02.png,1
1306072005001,Sumatera Barat,Agam,Ampe Angkek,Ampang Gadang,01,../../data_election/digits/1306072005001/candidate1/digit3/Screenshot 2025-01-03 at 23.29.05.png,2
1306072005001,Sumatera Barat,Agam,Ampe Angkek,Ampang Gadang,01,../../data_election/digits/1306072005001/candidate2/digit2/Screenshot 2025-01-03 at 23.29.08.png,1
1306072005001,Sumatera Barat,Agam,Ampe Angkek,Ampang Gadang,01,../../data_election/digits/1306072005001/candidate2/digit3/Screenshot 2025-01-03 at 23.29.11.png,5
3174061001001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Cilandak,Cilandak Barat,01,../../data_election/digits/3174061001001/candidate1/digit1/Screenshot 2025-02-18 at 21.29.55.png,1
3174061001001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Cilandak,Cilandak Barat,01,../../data_election/digits/3174061001001/candidate1/digit2/Screenshot 2024-12-16 at 22.42.51.png,2
3174061001001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Cilandak,Cilandak Barat,01,../../data_election/digits/3174061001001/candidate1/digit3/Screenshot 2024-12-16 at 22.42.57.png,7
3174061001001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Cilandak,Cilandak Barat,01,../../data_election/digits/3174061001001/candidate2/digit2/Screenshot 2024-12-16 at 22.43.07.png,5
3174061001001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Cilandak,Cilandak Barat,01,../../data_election/digits/3174061001001/candidate2/digit3/Screenshot 2024-12-16 at 22.43.12.png,5
3174061001001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Cilandak,Cilandak Barat,01,../../data_election/digits/3174061001001/candidate3/digit2/Screenshot 2024-12-16 at 22.43.17.png,1
3174061001001,DKI Jakarta,Kota Administrasi Jakarta Selatan,Cilandak,Cilandak Barat,01,../../data_election/digits/3174061001001/candidate3/digit3/Screenshot 2024-12-16 at 22.43.23.png,9
1904011002001,Kepulauan Bangka Belitung,Bangka Tengah,Koba,Arung Dalam,01,../../data_election/digits/1904011002001/candidate1/digit2/Screenshot 2025-01-03 at 20.03.54.png,4
1904011002001,Kepulauan Bangka Belitung,Bangka Tengah,Koba,Arung Dalam,01,../../data_election/digits/1904011002001/candidate1/digit3/Screenshot 2025-01-03 at 20.03.57.png,8
1904011002001,Kepulauan Bangka Belitung,Bangka Tengah,Koba,Arung Dalam,01,../../data_election/digits/1904011002001/candidate2/digit2/Screenshot 2025-01-03 at 20.04.01.png,8
1904011002001,Kepulauan Bangka Belitung,Bangka Tengah,Koba,Arung Dalam,01,../../data_election/digits/1904011002001/candidate2/digit3/Screenshot 2025-01-03 at 20.04.05.png,0
1904011002001,Kepulauan Bangka Belitung,Bangka Tengah,Koba,Arung Dalam,01,../../data_election/digits/1904011002001/candidate3/digit2/Screenshot 2025-01-03 at 20.04.11.png,1
1904011002001,Kepulauan Bangka Belitung,Bangka Tengah,Koba,Arung Dalam,01,../../data_election/digits/1904011002001/candidate3/digit3/Screenshot 2025-01-03 at 20.04.14.png,6
3302142011001,Jawa Tengah,Banyumas,Ajibaranng,Ajibarang Kulon,01,../../data_election/digits/3302142011001/candidate1/digit2/Screenshot 2025-01-03 at 18.06.39.png,3
3302142011001,Jawa Tengah,Banyumas,Ajibaranng,Ajibarang Kulon,01,../../data_election/digits/3302142011001/candidate1/digit3/Screenshot 2025-01-03 at 18.06.43.png,9
3302142011001,Jawa Tengah,Banyumas,Ajibaranng,Ajibarang Kulon,01,../../data_election/digits/3302142011001/candidate2/digit2/Screenshot 2025-01-03 at 18.06.46.png,7
3302142011001,Jawa Tengah,Banyumas,Ajibaranng,Ajibarang Kulon,01,../../data_election/digits/3302142011001/candidate2/digit3/Screenshot 2025-01-03 at 18.06.52.png,8
3302142011001,Jawa Tengah,Banyumas,Ajibaranng,Ajibarang Kulon,01,../../data_election/digits/3302142011001/candidate3/digit2/Screenshot 2025-01-03 at 18.06.56.png,6
3302142011001,Jawa Tengah,Banyumas,Ajibaranng,Ajibarang Kulon,01,../../data_election/digits/3302142011001/candidate3/digit3/Screenshot 2025-01-03 at 18.07.00.png,4
1508152001001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1508152001001/candidate1/digit2/Screenshot 2024-12-25 at 17.25.23.png,4
1508152001001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1508152001001/candidate1/digit3/Screenshot 2024-12-25 at 17.25.27.png,1
1508152001001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1508152001001/candidate2/digit1/Screenshot 2024-12-25 at 17.25.32.png,1
1508152001001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1508152001001/candidate2/digit2/Screenshot 2024-12-25 at 17.25.37.png,2
1508152001001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1508152001001/candidate2/digit3/Screenshot 2025-02-18 at 23.24.25.png,6
1508152001001,Jambi,Merangin,Bangko,Dusun Bangko,01,../../data_election/digits/1508152001001/candidate3/digit3/Screenshot 2024-12-25 at 17.25.47.png,7
8104022006002,Maluku,Buru,Air Buaya,Air Buaya,02,../../data_election/digits/8104022006002/candidate1/digit2/Screenshot 2025-01-03 at 20.45.42.png,6
8104022006002,Maluku,Buru,Air Buaya,Air Buaya,02,../../data_election/digits/8104022006002/candidate1/digit3/Screenshot 2025-01-03 at 20.45.45.png,7
8104022006002,Maluku,Buru,Air Buaya,Air Buaya,02,../../data_election/digits/8104022006002/candidate2/digit1/Screenshot 2025-01-03 at 20.45.49.png,1
8104022006002,Maluku,Buru,Air Buaya,Air Buaya,02,../../data_election/digits/8104022006002/candidate2/digit2/Screenshot 2025-01-03 at 20.45.52.png,0
8104022006002,Maluku,Buru,Air Buaya,Air Buaya,02,../../data_election/digits/8104022006002/candidate2/digit3/Screenshot 2025-01-03 at 20.45.55.png,6
8104022006002,Maluku,Buru,Air Buaya,Air Buaya,02,../../data_election/digits/8104022006002/candidate3/digit3/Screenshot 2025-01-03 at 20.45.59.png,4
7605011001001,Sulawesi Barat,Majene,Banggae,Banggae,01,../../data_election/digits/7605011001001/candidate1/digit2/Screenshot 2025-01-03 at 22.16.07.png,8
7605011001001,Sulawesi Barat,Majene,Banggae,Banggae,01,../../data_election/digits/7605011001001/candidate1/digit3/Screenshot 2025-01-03 at 22.16.10.png,3
7605011001001,Sulawesi Barat,Majene,Banggae,Banggae,01,../../data_election/digits/7605011001001/candidate2/digit1/Screenshot 2025-01-03 at 22.16.12.png,1
7605011001001,Sulawesi Barat,Majene,Banggae,Banggae,01,../../data_election/digits/7605011001001/candidate2/digit2/Screenshot 2025-01-03 at 22.16.15.png,1
7605011001001,Sulawesi Barat,Majene,Banggae,Banggae,01,../../data_election/digits/7605011001001/candidate2/digit3/Screenshot 2025-01-03 at 22.16.18.png,2
7605011001001,Sulawesi Barat,Majene,Banggae,Banggae,01,../../data_election/digits/7605011001001/candidate3/digit2/Screenshot 2025-01-03 at 22.16.21.png,2
7605011001001,Sulawesi Barat,Majene,Banggae,Banggae,01,../../data_election/digits/7605011001001/candidate3/digit3/Screenshot 2025-01-03 at 22.16.23.png,2
8203042031001,Maluku Utara,Halmahera Utara,Galela,Baratuka,01,../../data_election/digits/8203042031001/candidate1/digit1/Screenshot 2025-01-03 at 21.24.04.png,1
8203042031001,Maluku Utara,Halmahera Utara,Galela,Baratuka,01,../../data_election/digits/8203042031001/candidate1/digit2/Screenshot 2025-01-03 at 21.24.07.png,1
8203042031001,Maluku Utara,Halmahera Utara,Galela,Baratuka,01,../../data_election/digits/8203042031001/candidate1/digit3/Screenshot 2025-01-03 at 21.24.10.png,2
8203042031001,Maluku Utara,Halmahera Utara,Galela,Baratuka,01,../../data_election/digits/8203042031001/candidate2/digit1/Screenshot 2025-01-03 at 21.24.13.png,1
8203042031001,Maluku Utara,Halmahera Utara,Galela,Baratuka,01,../../data_election/digits/8203042031001/candidate2/digit2/Screenshot 2025-01-03 at 21.24.15.png,0
8203042031001,Maluku Utara,Halmahera Utara,Galela,Baratuka,01,../../data_election/digits/8203042031001/candidate2/digit3/Screenshot 2025-01-03 at 21.24.18.png,0
8203042031001,Maluku Utara,Halmahera Utara,Galela,Baratuka,01,../../data_election/digits/8203042031001/candidate3/digit3/Screenshot 2025-01-03 at 21.24.21.png,3
7414062001001,Sulawesi Tenggara,Buton Tengah,Gu,Bantea,01,../../data_election/digits/7414062001001/candidate1/digit2/Screenshot 2025-01-03 at 23.06.59.png,3
7414062001001,Sulawesi Tenggara,Buton Tengah,Gu,Bantea,01,../../data_election/digits/7414062001001/candidate1/digit3/Screenshot 2025-01-03 at 23.07.04.png,8
7414062001001,Sulawesi Tenggara,Buton Tengah,Gu,Bantea,01,../../data_election/digits/7414062001001/candidate2/digit1/Screenshot 2025-01-03 at 23.07.08.png,1
7414062001001,Sulawesi Tenggara,Buton Tengah,Gu,Bantea,01,../../data_election/digits/7414062001001/candidate2/digit2/Screenshot 2025-01-03 at 23.07.11.png,2
